  2.99,  2.21,  1.27,  1.02,  1.00
  2.99,  2.29,  1.31,  1.03,  1.00
  2.92,  2.53,  1.45,  1.05,  1.00
  2.68,  2.83,  1.73,  1.11,  1.01
  2.21,  2.99,  2.21,  1.27,  1.02
  1.66,  2.78,  2.74,  1.63,  1.08
  1.27,  2.21,  2.99,  2.21,  1.27
  1.08,  1.63,  2.74,  2.78,  1.66
  1.02,  1.27,  2.21,  2.99,  2.21
  1.01,  1.11,  1.73,  2.83,  2.68
  1.00,  1.05,  1.45,  2.53,  2.92
  1.00,  1.03,  1.31,  2.29,  2.99
  1.00,  1.02,  1.27,  2.21,  2.99
  1.00,  1.03,  1.31,  2.29,  2.99
  1.00,  1.05,  1.45,  2.53,  2.92
  1.01,  1.11,  1.73,  2.83,  2.68
  1.02,  1.27,  2.21,  2.99,  2.21
  1.08,  1.63,  2.74,  2.78,  1.66
  1.27,  2.21,  2.99,  2.21,  1.27
  1.66,  2.78,  2.74,  1.63,  1.08
  2.21,  2.99,  2.21,  1.27,  1.02
  2.68,  2.83,  1.73,  1.11,  1.01
  2.92,  2.53,  1.45,  1.05,  1.00
  2.99,  2.29,  1.31,  1.03,  1.00
  2.99,  2.21,  1.27,  1.02,  1.00
  2.99,  2.29,  1.31,  1.03,  1.00
  2.92,  2.53,  1.45,  1.05,  1.00
  2.68,  2.83,  1.73,  1.11,  1.01
  2.21,  2.99,  2.21,  1.27,  1.02
  1.66,  2.78,  2.74,  1.63,  1.08
  1.27,  2.21,  2.99,  2.21,  1.27
  1.08,  1.63,  2.74,  2.78,  1.66
  1.02,  1.27,  2.21,  2.99,  2.21
  1.01,  1.11,  1.73,  2.83,  2.68
  1.00,  1.05,  1.45,  2.53,  2.92
  1.00,  1.03,  1.31,  2.29,  2.99
  1.00,  1.02,  1.27,  2.21,  2.99
  1.00,  1.03,  1.31,  2.29,  2.99
  1.00,  1.05,  1.45,  2.53,  2.92
  1.01,  1.11,  1.73,  2.83,  2.68
  1.02,  1.27,  2.21,  2.99,  2.21
  1.08,  1.63,  2.74,  2.78,  1.66
  1.27,  2.21,  2.99,  2.21,  1.27
  1.66,  2.78,  2.74,  1.63,  1.08
  2.21,  2.99,  2.21,  1.27,  1.02
  2.68,  2.83,  1.73,  1.11,  1.01
  2.92,  2.53,  1.45,  1.05,  1.00
  2.99,  2.29,  1.31,  1.03,  1.00
  2.99,  2.21,  1.27,  1.02,  1.00
  2.99,  2.29,  1.31,  1.03,  1.00
  2.92,  2.53,  1.45,  1.05,  1.00
  2.68,  2.83,  1.73,  1.11,  1.01
  2.21,  2.99,  2.21,  1.27,  1.02
  1.66,  2.78,  2.74,  1.63,  1.08
  1.27,  2.21,  2.99,  2.21,  1.27
  1.08,  1.63,  2.74,  2.78,  1.66
  1.02,  1.27,  2.21,  2.99,  2.21
  1.01,  1.11,  1.73,  2.83,  2.68
  1.00,  1.05,  1.45,  2.53,  2.92
  1.00,  1.03,  1.31,  2.29,  2.99
  1.00,  1.02,  1.27,  2.21,  2.99
  1.00,  1.03,  1.31,  2.29,  2.99
  1.00,  1.05,  1.45,  2.53,  2.92
  1.01,  1.11,  1.73,  2.83,  2.68
  1.02,  1.27,  2.21,  2.99,  2.21
  1.08,  1.63,  2.74,  2.78,  1.66
  1.27,  2.21,  2.99,  2.21,  1.27
  1.66,  2.78,  2.74,  1.63,  1.08
  2.21,  2.99,  2.21,  1.27,  1.02
  2.68,  2.83,  1.73,  1.11,  1.01
  2.92,  2.53,  1.45,  1.05,  1.00
  2.99,  2.29,  1.31,  1.03,  1.00
  2.99,  2.21,  1.27,  1.02,  1.00
  2.99,  2.29,  1.31,  1.03,  1.00
  2.92,  2.53,  1.45,  1.05,  1.00
  2.68,  2.83,  1.73,  1.11,  1.01
  2.21,  2.99,  2.21,  1.27,  1.02
  1.66,  2.78,  2.74,  1.63,  1.08
  1.27,  2.21,  2.99,  2.21,  1.27
  1.08,  1.63,  2.74,  2.78,  1.66
  1.02,  1.27,  2.21,  2.99,  2.21
  1.01,  1.11,  1.73,  2.83,  2.68
  1.00,  1.05,  1.45,  2.53,  2.92
  1.00,  1.03,  1.31,  2.29,  2.99
  1.00,  1.02,  1.27,  2.21,  2.99
  1.00,  1.03,  1.31,  2.29,  2.99
  1.00,  1.05,  1.45,  2.53,  2.92
  1.01,  1.11,  1.73,  2.83,  2.68
  1.02,  1.27,  2.21,  2.99,  2.21
  1.08,  1.63,  2.74,  2.78,  1.66
  1.27,  2.21,  2.99,  2.21,  1.27
  1.66,  2.78,  2.74,  1.63,  1.08
  2.21,  2.99,  2.21,  1.27,  1.02
  2.68,  2.83,  1.73,  1.11,  1.01
  2.92,  2.53,  1.45,  1.05,  1.00
  2.99,  2.29,  1.31,  1.03,  1.00
  2.99,  2.21,  1.27,  1.02,  1.00
